6130588,I am Going to Clone Myself Then Kill the Clone and Eat It,Sam Pink,"Pink, Sam",,,,0,4.3,Paper Hero Press,Paperback,168,2009,2009,,2/22/13,wishlist,wishlist (#85),read,,,,,,,0
12485068,The No Hellos Diet,Sam Pink,"Pink, Sam",,1936383764,9.78194E+12,0,4.37,Lazy Fascist Press,Paperback,88,2011,2011,,2/22/13,wishlist,wishlist (#84),read,,,,,,,0
9496823,Person,Sam Pink,"Pink, Sam",,1936383187,9.78194E+12,0,4.2,Eraserhead Press,Paperback,87,2010,2010,,2/22/13,wishlist,wishlist (#83),read,,,,,,,0
12413793,fuckscapes,Sean Kilpatrick,"Kilpatrick, Sean",,9780984706,,0,4.75,"Blue Square Press, an imprint of Mud Luscious Press",Paperback,,2011,2011,,2/22/13,wishlist,wishlist (#82),read,,,,,,,0
7957228,Frowns Need Friends Too,Sam Pink,"Pink, Sam",,1933929219,9.78193E+12,0,4.27,Afterbirth Books,Paperback,154,2010,2010,,2/22/13,wishlist,wishlist (#88),read,,,,,,,0
13495103,Anatomy Courses,Blake Butler,"Butler, Blake",Sean Kilpatrick,,9.78162E+12,0,3.9,Lazy Fascist Press,Paperback,132,2012,2012,,2/22/13,wishlist,wishlist (#81),read,,,,,,,0
4982057,No Colony 01,Blake Butler,"Butler, Blake",Ken Baumann,,,0,4.77,No Colony,,126,2008,2008,,2/22/13,wishlist,wishlist (#80),read,,,,,,,0
13591959,Sky Saw,Blake Butler,"Butler, Blake",,985023503,9.78099E+12,0,3.72,Tyrant Books,Paperback,200,2012,2012,,2/22/13,"on-our-shelf, chris-s","on-our-shelf (#664), chris-s (#1)",read,,,,,,,0
6054313,EVER,Blake Butler,"Butler, Blake",,979808065,9.78098E+12,0,4.17,Calamari Press ,Paperback,104,2009,2009,,2/22/13,wishlist,wishlist (#79),read,,,,,,,0
6260741,Scorch Atlas,Blake Butler,"Butler, Blake",,977199282,9.78098E+12,0,3.88,Featherproof Books,Paperback,152,2009,2009,,2/22/13,wishlist,wishlist (#78),read,,,,,,,0
7665458,Richard Yates,Tao Lin,"Lin, Tao",,1935554158,9.78194E+12,0,3.39,Melville House,Paperback,208,2010,2010,,2/21/13,wishlist,wishlist (#77),read,,,,,,,0
2193367,Cognitive-Behavioral Therapy,Tao Lin,"Lin, Tao",,1933633484,9.78193E+12,0,3.9,Melville House,Paperback,102,2008,2008,,2/21/13,wishlist,wishlist (#76),read,,,,,,,0
276692,you are a little bit happier than i am,Tao Lin,"Lin, Tao",,097656923X,9.78098E+12,0,3.91,Action Books,Paperback,72,2006,2006,,2/21/13,wishlist,wishlist (#75),read,,,,,,,0
276693,Bed,Tao Lin,"Lin, Tao",,1933633263,9.78193E+12,0,3.7,Melville House,Paperback,278,2007,2007,,2/21/13,wishlist,wishlist (#74),read,,,,,,,0
276694,Eeeee Eee Eeee,Tao Lin,"Lin, Tao",,1933633255,9.78193E+12,0,3.35,Melville House,Paperback,211,2007,2007,,2/21/13,wishlist,wishlist (#73),read,,,,,,,0
6421377,Selected Poems,Dara Wier,"Wier, Dara",,1933517387,9.78193E+12,0,4.59,Wave Books,Hardcover,206,2009,2009,,2/21/13,wishlist,wishlist (#72),read,,,,,,,0
13497896,Fjords Vol.1,Zachary Schomburg,"Schomburg, Zachary",,984475257,9.78098E+12,0,4.34,Black Ocean,Paperback,62,2012,2012,,2/21/13,wishlist,wishlist (#71),read,,,,,,,0
6716831,"Scary, No Scary",Zachary Schomburg,"Schomburg, Zachary",,977770990,9.78098E+12,0,4.33,Black Ocean,Paperback,80,2009,2009,,2/21/13,wishlist,wishlist (#70),read,,,,,,,0
659775,The Man Suit,Zachary Schomburg,"Schomburg, Zachary",,977770931,9.78098E+12,0,4.33,Black Ocean,Paperback,105,2007,2007,,2/21/13,wishlist,wishlist (#69),read,,,,,,,0
7153802,Eat When You Feel Sad,Zachary German,"German, Zachary",,1933633859,9.78193E+12,0,3.69,Melville House,Paperback,128,2010,2008,,2/21/13,wishlist,wishlist (#68),read,,,,,,,0
16057212,Hill William,Scott McClanahan,"McClanahan, Scott",,985023554,9.78099E+12,0,0,Tyrant Books,Paperback,200,2013,2013,,2/21/13,wishlist,wishlist (#67),read,,,,,,,0
13591921,Crapalachia: A Biography of Place,Scott McClanahan,"McClanahan, Scott",,1937512037,9.78194E+12,0,4.75,Two Dollar Radio,Paperback,192,2013,2013,,2/21/13,wishlist,wishlist (#66),read,,,,,,,0
9408304,Degrees of Elevation: Short Stories of Contemporary Appalachia,Charles Dodd White,"White, Charles Dodd","Ron Rash, John McManus, Jarrid Deaton, Sheldon Lee Compton, Alex Taylor, Chris Offutt, Scott McClanahan, Chris Holbrook, Rusty Barnes, Jim Nichols, Mark Powell, Page Seay, Denton Loving, Mindy Beth Miller, Silas House, Crystal Wilkinson",1933964391,9.78193E+11,0,4.47,Bottom Dog Press,Paperback,186,2010,2010,,2/21/13,wishlist,wishlist (#65),read,,,,,,,0
7462498,Stories II,Scott McClanahan,"McClanahan, Scott",,1926616146,9.78193E+12,0,4.43,Six Gallery Press,Paperback,156,2009,2009,,2/21/13,wishlist,wishlist (#63),read,,,,,,,0
6376375,Stories,Scott McClanahan,"McClanahan, Scott",,981009123,9.78098E+12,0,4.42,,,,,,,2/21/13,wishlist,wishlist (#64),read,,,,,,,0
15714431,Old Gus Eats,Polly Duff Bresnick,"Bresnick, Polly Duff",,,,0,4.33,Publishing Genius Press,Paperback,28,,,,2/21/13,"on-our-shelf, d-polly-d-b","on-our-shelf (#411), d-polly-d-b (#2)",read,,,,,,,0
529021,"Food, Inc.: Mendel to Monsanto--The Promises and Perils of the Biotech Harvest",Peter Pringle,"Pringle, Peter",,641695764,9.78074E+12,0,3.94,Simon & Schuster,Paperback,256,2005,2005,,2/21/13,on-our-shelf,on-our-shelf (#410),read,,,,,,,0
13283621,"The Anthology of Really Important Modern Poetry: Timeless Poems by Snooki, John Boehner, Kanye West, and Other Well-Versed Celebrities",Kathryn Petras,"Petras, Kathryn",Ross Petras,076116782X,9.78076E+12,0,3.42,Workman Publishing,Paperback,261,2012,2012,,2/21/13,on-our-shelf,on-our-shelf (#409),read,,,,,,,0
16143640,Book Of Knut: a novel by Knut Knudson,Halvor Aakhus,"Aakhus, Halvor",,1937543056,9.78194E+12,0,5,Jaded Ibis Press,Paperback,262,2012,2012,,2/21/13,on-our-shelf,on-our-shelf (#408),read,,,,,,,0
765562,The Apocrypha,Ronert Pinget,"Pinget, Ronert",Ronert Pinget,873760506,9.78087E+12,0,4.2,Red Dust,Hardcover,143,1987,1987,,2/21/13,on-our-shelf,on-our-shelf (#407),read,,,,,,,0
779624,Between Fantoine and Agapa (French Series),Robert Pinget,"Pinget, Robert",,873760409,9.78087E+12,0,4.33,Red Dust,Hardcover,83,1983,1983,,2/21/13,on-our-shelf,on-our-shelf (#406),read,,,,,,,0
779623,The Libera Me Domine,Robert Pinget,"Pinget, Robert",,873760913,9.78087E+12,0,4.33,"Red Dust, Inc.",Paperback,238,2002,1979,,2/21/13,on-our-shelf,on-our-shelf (#405),read,,,,,,,0
1472524,My Territory,Mark Insingel,"Insingel, Mark","Adrienne Dixou, Mark Insigel",873760492,9.78087E+12,0,4,Red Dust,Paperback,,1987,1987,,2/21/13,on-our-shelf,on-our-shelf (#404),read,,,,,,,0
15817096,Portuguese: Poems,Brandon Shimoda,"Shimoda, Brandon",,193563951X,9.78194E+12,0,4.4,Tin House Books,Paperback,100,2013,2013,,2/21/13,wishlist,wishlist (#62),read,,,,,,,0
7083190,everyone in this is either dying or will die or is thinking of death,J.A. Tyler,"Tyler, J.A.",,,,0,4.44,Thumbscrews Press,ebook,,2009,2009,,2/21/13,wishlist,wishlist (#61),read,,,,,,,0
11859049,"A Shiny, Unused Heart",J.A. Tyler,"Tyler, J.A.",,982744056,9.78098E+12,0,4.69,Black Coffee Press,Paperback,140,2011,2011,,2/21/13,wishlist,wishlist (#60),read,,,,,,,0
9223875,"The Zoo, a Going: The Tropic House",J.A. Tyler,"Tyler, J.A.","David McNamara, Anne Muntges",1934513261,9.78193E+12,0,4.31,,Paperback,,,2010,,2/21/13,wishlist,wishlist (#59),read,,,,,,,0
10806379,A Man of Glass & All the Ways We Have Failed,J.A. Tyler,"Tyler, J.A.",,1879193248,9.78188E+12,0,4.47,Fugue State Press,Paperback,111,2011,2011,,2/21/13,wishlist,wishlist (#58),read,,,,,,,0
7487563,When We Make Our Dinosaur,J.A. Tyler,"Tyler, J.A.",,,,0,4,Artistically Declined Press,ebook,,2010,2010,,2/21/13,wishlist,wishlist (#57),read,,,,,,,0
7234874,Inconceivable Wilson,J.A. Tyler,"Tyler, J.A.",,,,0,4.17,Scrambler Books,Paperback,129,2009,2009,,2/21/13,wishlist,wishlist (#56),read,,,,,,,0
12393132,Stoked: Volume II,J.A. Tyler,"Tyler, J.A.","Carol Guess, Adam Moorad, Thomas Patrick Levy, Parker Tettleton, Christopher Newgent, Nick Ripatrazone, Len Kuntz, Ryan Rader, Ashley Farmer, Joshua R. Helms, Mike Young, Nate Pritts, Layne Ransom, xTx, Tyler Gobble, Daniela Olszewska",,,0,4.8,Stoked Press,ebook,,2011,2011,,2/21/13,wishlist,wishlist (#55),read,,,,,,,0
11314874,Stoked Volume I,J.A. Tyler,"Tyler, J.A.","Daniel Bailey, Mike Young, Ryan Ridge, Layne Ransom, Brian Oliu, Tyler Gobble, Roxane Gay, Amber Sparks, sarah carson",,,0,4.92,Stoked Press,ebook,,2011,2011,,2/21/13,wishlist,wishlist (#54),read,,,,,,,0
6455362,Dragons With Cancer,Mike Young,"Young, Mike","Bradley Sands, Sam Pink, Gina Ranalli, Sean Kilpatrick, Andersen Prunty, Rhys Hughes, Kevin L. Donihe, Blake Butler, Ray Fracalossy, Ofelia Hunt, Avital Gad Cykman",,,0,4.29,Bust Down The Door And Eat All The Chickens / Magic Helicopter Press,ebook,76,2009,2009,,2/21/13,wishlist,wishlist (#53),read,,,,,,,0
6640177,MC Oroville's Answering Machine,Mike Young,"Young, Mike",,,,0,4.44,Transmission Press,saddle stitched chapbook,36,2009,2009,,2/21/13,wishlist,wishlist (#52),read,,,,,,,0
8423074,We are All Good If They Try Hard Enough,Mike Young,"Young, Mike",,982081375,9.78098E+12,0,4.54,Publishing Genius Press,Paperback,80,2010,2010,,2/21/13,wishlist,wishlist (#51),read,,,,,,,0
13499992,Variations of a Brother War,J.A. Tyler,"Tyler, J.A.",,9780984874,,0,4.25,Small Doggies Press,Paperback,118,2012,2012,,2/21/13,wishlist,wishlist (#50),read,,,,,,,0
9828998,On a Narrow Windowsill Fiction and Poetry Folded onto Twitter,J.S. Graustein,"Graustein, J.S.","xTx, Mel Bosworth, Ethel Rohan, Eric Burke, Karyn Eisler, Ben White, Rose  Auslander, Joseph Patrick Pascale",1610191005,9.78161E+12,0,4.47,Folded Word,Paperback,154,2010,2010,,2/21/13,wishlist,wishlist (#49),read,,,,,,,0
13076255,Very Beautiful Women,Ana C.,"C., Ana","Ani Smith, Elaine Sun, Ellen Francis, Emily Siegenthaler, Feng Chen, Francis E. Dinger, Frank Hinton, HPW, Jillian Clark, Karissa Satchwell, Laural Hobbes, Becky Lang, Lily Dawn, Luna Miguel, Madison Langston, Mallory Whitten, Megan Boyle, Meghan Lamb, Molly Gaudry, Nicolle Elizabeth, Ofelia Hunt, Ras Mashramani, Brandi Wells, Sarah Rose Etter, Sarah San, Stacy Teague, Summer Robinson, Suzie Anderson, Brittany Wallace, xTx, Carolyn DeCarlo, Carrie Lorig, Cassandra Nguyen, Cassandra Troyan, Dana Jerman",,,0,4.93,Pangur Ban Party,ebook,36,2011,2011,,2/21/13,wishlist,wishlist (#48),read,,,,,,,0
7737665,Bust Down the Door and Eat All the Chickens (Issue Y'aing'ngah),Bradley Sands,"Sands, Bradley","Garrett Cook, Mykle Hansen, Brandi Wells, xTx, Nicole Cushing, Gabe Durham",,,0,4.33,,ebook,29,2010,2010,,2/21/13,wishlist,wishlist (#47),read,,,,,,,0
10153841,A Metazen Christmas,Frank Hinton,"Hinton, Frank","Mike Young, Jordan Castro, Natasha Cabot, Vaughan Simons, Stephen Tully Dierks, Dave Housely, Wendy Ann Greenhalgh, Sean Lovelace, James Valvis, Patrick Wensink, Mel Bosworth, Roxane Gay, Vallie Lynn Watson, Marcus Speh, Aubrey  Hirsch, Salvatore Pane, Ana C., Andrew Bowen, Lauren Tamraz, Dan Powell, Chris Terry, Brian Oliu, Joseph Riippi, Katrina Gray, Ashley Farmer, xTx, Richard Chiem, Tyler Gobble, K.A. Mielke, Jesse Bradley, David Fishkind, Susan Tepper, John Minichillo, Mike Whitney, Nick Kocz, Cameron Pierce, Jon Alan Carroll, Martin Heavisides, Rick Hale, Annie Evett, Randy Lowens, Bradley Sands, Kirsty Logan, Icy Sedgwick, James Tadd Adcox, Jason Jordan, Claire  King",,,0,4.8,Metazen.ca,ebook,,2010,2010,,2/21/13,wishlist,wishlist (#46),read,,,,,,,0
6905343,Shudder Pageant,xTx,"xTx, xTx",Mel Bosworth,,,0,4.67,Self-Published,ebook,59,2009,2009,,2/21/13,wishlist,wishlist (#45),read,,,,,,,0
16240408,Billie the Bull,xTx,"xTx, xTx",,,,0,4.68,"Mud Luscious Press, Nephew Imprint Series",Paperback,67,2012,2012,,2/21/13,wishlist,wishlist (#44),read,,,,,,,0
9713069,He Is Talking to the Fat Lady ,xTx,"xTx, xTx",,,,0,4.51,Safety Third Enterprises ,Chapbook ,26,2010,2010,,2/21/13,wishlist,wishlist (#43),read,,,,,,,0
7007109,Nobody Trusts a Black Magician,xTx,"xTx, xTx",P.H. Madore,,,0,4.47,nonpress,html/pdf/mp3,48,2009,2009,,2/21/13,wishlist,wishlist (#42),read,,,,,,,0
9964909,Normally Special,xTx,"xTx, xTx",,9780982469,,0,4.37,Tiny Hardcore Press,Paperback,96,2011,2011,,2/21/13,wishlist,wishlist (#41),read,,,,,,,0
32692,Gerald's Game,Stephen King,"King, Stephen",,831727527,9.78083E+12,0,3.34,Smithmark Publishers,Hardcover,332,1994,1992,,2/21/13,on-our-shelf,on-our-shelf (#402),read,,,,,,,0
13440,Skeleton Crew,Stephen King,"King, Stephen",,751504386,9.78075E+12,0,3.84,Warner Books,,612,1993,1985,,2/21/13,on-our-shelf,on-our-shelf (#401),read,,,,,,,0
10625,Dolores Claiborne,Stephen King,"King, Stephen",Dominique Dill,2266047426,9.78227E+12,0,3.66,Pocket,Paperback,324,1996,1992,,2/21/13,on-our-shelf,on-our-shelf (#400),read,,,,,,,0
10585,Insomnia,Stephen King,"King, Stephen",Bettina Blanch Tyroller,8497597729,9.7885E+12,0,3.7,Debolsillo,Paperback,890,2005,1994,,2/21/13,on-our-shelf,on-our-shelf (#399),read,,,,,,,0
10603,Cujo,Stephen King,"King, Stephen",,307348245,9.78031E+12,0,3.51,Plaza y JanÌ©s,Paperback,432,2006,1981,,2/21/13,on-our-shelf,on-our-shelf (#398),read,,,,,,,0
18342,It,Stephen King,"King, Stephen",,451169514,9.78045E+12,0,4.03,Signet,Paperback,1090,1987,1986,,2/21/13,on-our-shelf,on-our-shelf (#397),read,,,,,,,0
149267,The Stand,Stephen King,"King, Stephen",Bernie Wrightson,385199570,9.78039E+12,0,4.3,Doubleday,Hardcover,1153,1990,1978,,2/21/13,on-our-shelf,on-our-shelf (#396),read,,,,,,,0
54038,Samuel Beckett,Deirdre Bair,"Bair, Deirdre",,671691732,9.78067E+12,0,3.92,Simon & Schuster,Paperback,784,1990,1991,,2/21/13,on-our-shelf,on-our-shelf (#395),read,,,,,,,0
40152,Only Revolutions,Mark Z. Danielewski,"Danielewski, Mark Z.",,375421769,9.78038E+12,0,3.19,Pantheon,Hardcover,384,2006,2006,,2/21/13,on-our-shelf,on-our-shelf (#394),read,,,,,,,0
198975,Van Gogh Face to Face: The Portraits,Roland Dorn,"Dorn, Roland","George S. Keyes, Judy Sund, Lauren Soth, George T.M. Shackelford",500092907,9.7805E+12,0,4.08,Thames & Hudson,Hardcover,272,2000,2000,,2/21/13,on-our-shelf,on-our-shelf (#393),read,,,,,,,0
901680,Edvard Munch: 1863-1944 (Basic Art),Ulrich Bischoff,"Bischoff, Ulrich",,3822859710,9.78382E+12,0,4.01,Taschen,Paperback,96,2011,1990,,2/21/13,on-our-shelf,on-our-shelf (#392),read,,,,,,,0
595727,"Richard Diebenkorn: Paintings and drawings, 1943-1976",Richard Diebenkorn,"Diebenkorn, Richard",,091478207X,9.78091E+12,0,5,Albright-Knox Art Gallery,Paperback,122,1976,1976,,2/21/13,on-our-shelf,on-our-shelf (#391),read,,,,,,,0
1512073,Elmer Bischoff: The Ethics of Paint,Susan Landauer,"Landauer, Susan",,520230426,9.78052E+12,0,4.6,University of California Press,Paperback,228,2001,2001,,2/21/13,on-our-shelf,on-our-shelf (#390),read,,,,,,,0
490001,Gerhard Richter,Gerhard Richter,"Richter, Gerhard",,500278369,9.7805E+12,0,4.59,,,,,,,2/21/13,on-our-shelf,on-our-shelf (#389),read,,,,,,,0
691014,The Awful Rowing Toward God,Anne Sexton,"Sexton, Anne",,395203651,9.7804E+12,0,4.3,Houghton Mifflin Harcourt (HMH),Hardcover,85,1975,1975,,2/20/13,"d-rachael-n, on-our-shelf","d-rachael-n (#5), on-our-shelf (#388)",read,,,,,,,0
48468,The Violent Bear it Away,Flannery O'Connor,"O'Connor, Flannery",,374505241,9.78037E+12,0,4.13,"Farrar, Straus and Giroux",Paperback,256,1960,1955,,2/20/13,"d-rachael-n, on-our-shelf","d-rachael-n (#4), on-our-shelf (#387)",read,,,,,,,0
8732,The Red Pony,John Steinbeck,"Steinbeck, John",,,9.78014E+12,0,3.3,Puffin,Paperback,128,2011,1933,,2/20/13,"d-rachael-n, on-our-shelf","d-rachael-n (#3), on-our-shelf (#386)",read,,,,,,,0
142782,The Grass Harp and A Tree of Night: and Other Stories,Truman Capote,"Capote, Truman",,451161777,9.78045E+12,0,4.09,Signet,Paperback,216,1956,1956,,2/20/13,"d-rachael-n, on-our-shelf","d-rachael-n (#2), on-our-shelf (#385)",read,,,,,,,0
8226560,The World's Best Dirty Songs,Don Laycock,"Laycock, Don",,207154082,9.78021E+12,0,0,HarperCollins Publishers,Paperback,96,,,,2/20/13,"on-our-shelf, d-rachael-n","on-our-shelf (#384), d-rachael-n (#1)",read,,,,,,,0
17402349,Michael Kimball Writes Your Life Story (on a postcard),Michael Kimball,"Kimball, Michael",,988850303,9.78099E+12,0,5,Mud Luscious Press,Paperback,162,2013,2013,,2/20/13,wishlist,wishlist (#40),read,,,,,,,0
12005936,Atta,Jarett Kobek,"Kobek, Jarett",,1584351063,9.78158E+12,0,4.33,Semiotext(e),Paperback,200,2011,2011,,2/20/13,wishlist,wishlist (#39),read,,,,,,,0
16041828,Taipei,Tao Lin,"Lin, Tao",,307950174,9.78031E+12,0,3.79,Vintage,Paperback,272,2013,2013,,2/20/13,wishlist,wishlist (#38),read,,,,,,,0
13447281,Thunderbird,Dorothea Lasky,"Lasky, Dorothea",,1933517638,9.78193E+12,0,4.25,Wave Books,Paperback,105,2012,2012,,2/18/13,"on-our-shelf, d-karina","on-our-shelf (#403), d-karina (#1)",read,,,,,,,0
17159513,I will never be beautiful enough to make us beautiful together,Mira Gonzalez,"Gonzalez, Mira",,988839407,9.78099E+12,0,4.63,Sorry House,Paperback,56,2013,2013,,2/18/13,wishlist,wishlist (#37),read,,,,,,,0
16155189,baby babe,Ana Carrete,"Carrete, Ana",,193786510X,9.78194E+12,0,4.47,Civil Coping Mechanisms,Paperback,182,2012,2012,,2/18/13,wishlist,wishlist (#36),read,,,,,,,0
16688708,Flowering Mall,Brandon Brown,"Brown, Brandon",,1931824487,9.78193E+12,0,4,Roof Books,Paperback,112,2012,2012,,2/18/13,wishlist,wishlist (#35),read,,,,,,,0
17221905,A Palette of Leaves,Edythe Haendel Schwartz,"Schwartz, Edythe Haendel",,1936419149,9.78194E+12,0,0,Mayapple Press,Paperback,72,2012,2012,,2/18/13,wishlist,wishlist (#34),read,,,,,,,0
17153957,Underlight,Aaron McCollough,"McCollough, Aaron",,1937027082,9.78194E+12,0,4.5,Ugly Duckling Presse,Paperback,96,2012,2012,,2/18/13,wishlist,wishlist (#33),read,,,,,,,0
17219573,Mystic Turf,Quraysh Ali Lansana,"Lansana, Quraysh Ali",,985287756,9.78099E+12,0,0,Willow Books/Aquarius Press,Paperback,86,2012,2012,,2/18/13,wishlist,wishlist (#32),read,,,,,,,0
13592243,88 Sonnets,Clark Coolidge,"Coolidge, Clark",,1934200611,9.78193E+12,0,4.33,Fence Books,Paperback,96,2013,2012,,2/18/13,wishlist,wishlist (#31),read,,,,,,,0
13335441,The Oregon Trail Is the Oregon Trail,Gregory Sherl,"Sherl, Gregory",,098302636X,9.78098E+12,0,4.53,Mud Luscious Press,Paperback,65,2012,2012,,2/18/13,wishlist,wishlist (#30),read,,,,,,,0
17050372,Thank You for the Window Office,Maged Zaher,"Zaher, Maged",,1933254971,9.78193E+12,0,4.5,Ugly Duckling Presse,Paperback,88,2012,2012,,2/18/13,wishlist,wishlist (#29),read,,,,,,,0
15959761,The Arcadia Project: North American Postmodern Pastoral,Joshua Corey,"Corey, Joshua",G. C. Waldrep,1934103292,9.78193E+12,0,4.17,Ahsahta Press,Paperback,576,2012,2012,,2/18/13,wishlist,wishlist (#28),read,,,,,,,0
17033377,Child's Play (Juegos de Ni OS),Ana Merino,"Merino, Ana",,981556094,9.78098E+12,0,0,Harbor Mountain Press,Paperback,79,2012,2012,,2/18/13,wishlist,wishlist (#27),read,,,,,,,0
15774546,Love Rise Up,Steve Fellner,"Fellner, Steve","Phil E. Young, Dale Davis",984462961,9.78098E+12,0,4.5,Benu Press,Paperback,137,2012,2012,,2/18/13,wishlist,wishlist (#26),read,,,,,,,0
17120801,Palm Trees,Nick Twemlow,"Twemlow, Nick",,988418517,9.78099E+12,0,4.83,Green Lantern Press,Paperback,77,2012,2012,,2/18/13,wishlist,wishlist (#25),read,,,,,,,0
16153762,Hider Roser,Ben Mirov,"Mirov, Ben",,985118210,9.78099E+12,0,4.55,Octopus Books,Paperback,80,2012,2012,,2/18/13,wishlist,wishlist (#24),read,,,,,,,0
12675105,Balloon Pop Outlaw Black,Patricia Lockwood,"Lockwood, Patricia",,985118229,9.78099E+12,0,4.2,Octopus Books,Paperback,104,2012,2012,,2/18/13,wishlist,wishlist (#23),read,,,,,,,0
13106085,Underground (Notes Toward an Autobiography),Patrick Lawler,"Lawler, Patrick",,1886976279,9.78189E+12,0,4.67,Many Mountains Moving,Paperback,76,2011,2011,,2/18/13,wishlist,wishlist (#21),read,,,,,,,0
16107673,Science,Emily Toder,"Toder, Emily",,1938055020,9.78194E+12,0,4.5,Coconut Books,Paperback,80,2012,2012,,2/18/13,wishlist,wishlist (#22),read,,,,,,,0
13061195,This Can't Be Life,Dana Ward,"Ward, Dana",,1890311332,9.78189E+12,0,4.85,Edge Books,Paperback,136,2012,2012,,2/18/13,wishlist,wishlist (#20),read,,,,,,,0
16721442,Young Tambling,Kate Greenstreet,"Greenstreet, Kate",,1934103357,9.78193E+12,0,4.11,Ahsahta Press,Paperback,176,2013,2013,,2/18/13,wishlist,wishlist (#19),read,,,,,,,0
16599005,Pink Thunder,Michael Zapruder,"Zapruder, Michael",,984475265,9.78098E+12,0,4.17,Black Ocean,Hardcover,64,2012,2012,,2/18/13,wishlist,wishlist (#18),read,,,,,,,0
16299957,only blue body,Rosalynde Vas Dias,"Dias, Rosalynde Vas",,,,0,3.5,,,,,2012,,2/18/13,wishlist,wishlist (#17),read,,,,,,,0
12006091,The Ravickians,Renee Gladman,"Gladman, Renee",,098446932X,9.78098E+12,0,4.11,"Dorothy, a Publishing Project",Paperback,168,2011,2011,,2/18/13,wishlist,wishlist (#15),read,,,,,,,0
17050536,The Seeing Machine,John Olson,"Olson, John",,1935835076,9.78194E+12,0,0,Quale Press,Paperback,254,2012,2012,,2/18/13,wishlist,wishlist (#14),read,,,,,,,0
13451910,Cul De Sac,Scott  Wrobel,"Wrobel, Scott",,098387901X,9.78098E+12,0,3.83,Sententia Books,Paperback,248,2012,2012,,2/18/13,wishlist,wishlist (#16),read,,,,,,,0
16153473,The Memoirs of JonBenet by Kathy Acker,Michael du Plessis,"Plessis, Michael du",,1934254363,9.78193E+12,0,4.67,Les Figues Press,Paperback,103,2012,2012,,2/18/13,wishlist,wishlist (#13),read,,,,,,,0
13514482,Cooper's Promise,Timothy Jay Smith,"Smith, Timothy Jay",,,,0,4.03,Owl Canyon Press,Paperback,230,2012,2012,,2/18/13,wishlist,wishlist (#12),read,,,,,,,0
15759687,Fra Keeler,Azareen Van der Vliet Oloomi,"Oloomi, Azareen Van der Vliet",,984469346,9.78098E+12,0,4.21,"Dorothy, a publishing project",Paperback,128,2012,2012,,2/18/13,wishlist,wishlist (#10),read,,,,,,,0
13335316,The Alligators of Abraham,Robert Kloss,"Kloss, Robert",,983026394,9.78098E+12,0,4.48,Mud Luscious Press,Paperback,214,2012,2012,,2/18/13,wishlist,wishlist (#9),read,,,,,,,0
16079516,Confessions from a Dark Wood,Eric Raymond,"Raymond, Eric",,983243719,9.78098E+12,0,4.82,Sator Press,Paperback,204,2012,2012,,2/18/13,wishlist,wishlist (#8),read,,,,,,,0
12231443,A Mortal Affect,Vincent Standley,"Standley, Vincent",,983163340,9.78098E+12,0,4,Calamari Press,Paperback,189,2011,2011,,2/18/13,wishlist,wishlist (#11),read,,,,,,,0
15828494,Who by Fire,Mary L. Tabor,"Tabor, Mary L.",,982993145,9.78098E+12,0,4.73,Outer Banks Publishing Group,Paperback,276,2012,2012,,2/18/13,wishlist,wishlist (#7),read,,,,,,,0
12798259,We Are Taking Only What We Need,Stephanie Powell Watts,"Watts, Stephanie Powell",,1886157790,9.78189E+12,0,3.65,BkMk Press of the University of Missouri-Kansas City,Paperback,221,2011,2011,,2/18/13,wishlist,wishlist (#6),read,,,,,,,0
236244,The Paper Chase,John Jay Osborn Jr.,"Jr., John Jay Osborn",,087875539X,9.78088E+12,0,3.37,Whitston Publishing Co Inc,Paperback,249,2004,1971,,2/18/13,wishlist,wishlist (#5),read,,,,,,,0
16079549,Other Kinds,Dylan Nice,"Nice, Dylan",,982530196,9.78098E+12,0,4.57,Short Flight / Long Drive Books,Paperback,120,2012,2012,,2/18/13,wishlist,wishlist (#4),read,,,,,,,0
12268149,Divorcer,Gary Lutz,"Lutz, Gary",,983163359,9.78098E+12,0,4.26,Calamari Press,,120,2011,2011,,2/18/13,wishlist,wishlist (#3),read,,,,,,,0
16084252,A Familiar Beast,Panio Gianopoulos,"Gianopoulos, Panio",,983658560,9.78098E+12,0,3.96,Nouvella,Paperback,54,2012,2012,,2/18/13,wishlist,wishlist (#2),read,,,,,,,0
16135839,ONE,Blake Butler,"Butler, Blake","Vanessa Place, Christopher Higgs",1931824479,9.78193E+12,0,4.5,Roof Books,Paperback,150,2012,2012,,2/18/13,wishlist,wishlist (#1),read,,,,,,,0
2474084,"The Work of Art in the Age of Its Technological Reproducibility, and Other Writings on Media",Walter Benjamin,"Benjamin, Walter","Michael W. Jennings, Brigid Doherty, Edmund F.N. Jephcott, Rodney Livingstone, Howard Eiland, Thomas Y. Levin",674024451,9.78067E+12,0,4.17,Belknap Press,Paperback,374,2011,1936,,2/18/13,on-our-shelf,on-our-shelf (#383),read,,,,,,,0
963019,The Hot Garment Of Love Is Insecure,Elizabeth Reddin,"Reddin, Elizabeth",,1933254270,9.78193E+12,0,4.2,Ugly Duckling Presse,Paperback,,2007,2007,,2/16/13,on-our-shelf,on-our-shelf (#382),read,,,,,,,0
